,total,data,pde,border
0,0.40436846017837524,0.3314163386821747,0.0319947712123394,0.0409574918448925
1,0.09036987274885178,0.22810471057891846,0.03728298097848892,0.0016902752686291933
2,0.09209026396274567,0.227121964097023,0.03451979160308838,0.002040950581431389
3,0.09927885979413986,0.22771652042865753,0.04686609283089638,0.0028164314571768045
4,0.12036476284265518,0.2474742829799652,0.07553788274526596,0.009259051643311977
5,0.12744607031345367,0.23878662288188934,0.10250965505838394,0.007270894944667816
6,0.1258578598499298,0.23025859892368317,0.10450591146945953,0.0036633440759032965
7,0.12774606049060822,0.2316717654466629,0.10085271298885345,0.005045291036367416
8,0.13035669922828674,0.2310725897550583,0.10366415977478027,0.00496227853000164
9,0.13274314999580383,0.2288314551115036,0.10846696048974991,0.004670736379921436
10,0.13693484663963318,0.2303313910961151,0.11335015296936035,0.00547125143930316
11,0.1331183761358261,0.2287178486585617,0.09776968508958817,0.0055213808082044125
12,0.13740412890911102,0.2272701859474182,0.10887683928012848,0.004521347116678953
13,0.13841356337070465,0.22811776399612427,0.10450442880392075,0.006122832652181387
14,0.14027558267116547,0.22679337859153748,0.10806919634342194,0.0052620647475123405
15,0.1395314782857895,0.22577069699764252,0.10271146893501282,0.0048810201697051525
16,0.14365503191947937,0.2242220640182495,0.11351441591978073,0.005069305654615164
17,0.1414092481136322,0.22253023087978363,0.1042097732424736,0.0057234191335737705
18,0.14235639572143555,0.22118155658245087,0.10524110496044159,0.005665680859237909
19,0.14507853984832764,0.2214764505624771,0.10876038670539856,0.00692299660295248
20,0.14132817089557648,0.22076018154621124,0.09426305443048477,0.006839208770543337
21,0.1371554732322693,0.21827316284179688,0.08255736529827118,0.004431537352502346
22,0.14156456291675568,0.2193979173898697,0.08975588530302048,0.006525707431137562
23,0.15832436084747314,0.24024748802185059,0.09429304301738739,0.02652103453874588
24,0.13465449213981628,0.2212655246257782,0.0583454966545105,0.004971639718860388
25,0.13607259094715118,0.2193632572889328,0.06157609075307846,0.005407932214438915
26,0.14521610736846924,0.21881461143493652,0.08838645368814468,0.005699331406503916
27,0.14991052448749542,0.21875646710395813,0.1005571112036705,0.005992039572447538
28,0.1427081823348999,0.21703048050403595,0.07751531898975372,0.0048215072602033615
29,0.14606226980686188,0.21726956963539124,0.08443192392587662,0.0056766062043607235
30,0.14089436829090118,0.21657100319862366,0.06598272174596786,0.004630273673683405
31,0.14095786213874817,0.21805918216705322,0.05842398479580879,0.007740608416497707
32,0.13698410987854004,0.2158140242099762,0.04753251373767853,0.0037888248916715384
33,0.14349909126758575,0.21672767400741577,0.06321508437395096,0.005291816778481007
34,0.14072804152965546,0.21600762009620667,0.05193217098712921,0.0049210055731236935
35,0.14977803826332092,0.22167173027992249,0.06312239915132523,0.016261814162135124
36,0.14271433651447296,0.21715763211250305,0.0497124120593071,0.005283536855131388
37,0.1401178240776062,0.21534399688243866,0.04101336747407913,0.004413077142089605
38,0.13692457973957062,0.21399560570716858,0.029390627518296242,0.002310947049409151
39,0.15899313986301422,0.22889195382595062,0.0622190460562706,0.025285562500357628
